id,source_count
64753097733684339512008889509119923788486993952163341981898406318555871345463,1
112442685431033094349549151456505557581434480341855342340317850647249550453299,1
46868395158437257080972430230970056600311389635231406848932996013197205107710,1
23809070464222296428270683944628941560887728698059315652824481322567322802619,1
74392807613857595902756278715807424594933907213850819874379298424011808979750,1
37181601001610960984329600669645070376261376337062692949533021782271932250859,1
72792270013298568977487581983828011489374548738180634852718812599974410857408,1
40116064055904506274243002065896791631882766897761023790010191543543833512384,1
30277365957745598918038199636067746756701616133465274887639564722316351178454,1
87636802250148803268981055419353747315270859105119773993084683320836280459207,1
63405584145730640141298977003463799842756026229995788535965134716542993578918,1
43115847794980353078165774271298475384859986267870898851886119215380377157302,1
2966020012501829118115380668887205744266548658640152626779119601295144719215,1
21054756519252925189755603769690091045529462515176233228459174645846848940700,1
17797997826286401298793192004189173709881311089669574363039532812045762116591,1
70414697444323284298330347912877777466010008044798469247725404686971404478204,1
85703951391528862826743389073225695958191333983661186596612088292370721719955,1
91597006267188842077117193924583798181326222646614135829304771474565326327712,1
16495914669086199017083797871163009251943474453437795892493793618289741113400,1
106288932891119377024999272825810440315072136246019317292856361956967915251192,1
93675134402502992281952392115190102148818599037936307450994080099886050798293,1
91642443123005490805171746391919268989287439046842811960643550364051508512360,1
86865154539817096096339856788543838384376649325089558652012045268880176780474,1
70170852497531986696300155210624761870435489690820073311275790373069557006912,1
33543597552449699724814845500719611841189086600004908697165822048537467399307,1
48165128662789753511272080466132976368348614830128300164401342539951691058324,1
79635583858031915407730163352678770215081988414141757633621319340954060138349,1
55932468560247029020401392996757764520462724660175306156230266979135634289064,1
69969067207088439777398297178618521537405757536865555552323513265115825832191,1
104383498049910140902785245068328522129970091061883219770375713798560045332179,1
82495345317133038593958891990841760066050340951256069700317318527399214077014,1
59566004716513974555349999589588040274360513834152375949242188150223622718581,1
104992030975776442487539184074559482129650993008566308972399691448406301787891,1
78368143288702343146176580451369055544224329191518848140755713857887480495038,1
82893293041713152702391995336099336255446340579211643226289349844350681994592,1
100070274548304960908803884825035989867197587586433930841457986233120662717158,1
115683520474144955714214156372968158695501320449554755963774310796922519157219,1
78405169239329100641279919174875422106211994968279861387040719784977213584478,1
38207451299476456354552390385014450990573199470867070888570948779973843310577,1
78160131097872634235402238238621080308392905766139224128472309770848503279133,1
25169851009323029821596842398048944055869121600245253774120710333783450231199,1
38662084789994379859763401349592606457063859444615904485775870231310734731795,1
34697002509568090617954337997935981982199647264964074940727335930189967584494,1
67768719903895370264087624159166497519144430859559213942938346360328394500084,1
62594359435111711827624673190711885171942297626872301878624781720483257360809,1
57293507746693112060382455425116035220535602071118921508589928787946903411675,1
103539448014230424419476878960131692270983097705471200364345660952417019076542,1
16360125663293608248918917249566203200476171934050138262902857917994216421410,1
52281782337946718705071439725790308649313281495980899421222716766382128640099,1
86049642125490613418501494586592060773841372859112419134094317752859746163224,1
34893086105161912103750372999168598357650437348776734634062143049250841826703,1
14422360608487999660171189812426089861985507311497523454769133712776536170006,1
105619924001327230409376755363564613185689893406535954003697423214106924096398,1
62453706304127366702672679197164890177810271121810212786373218841405130163189,1
89445422833386898082491822177568563096900052894635660560263843794789708045739,1
51814136266256061771170765040596756573326107329137082274651293512169648981790,1
28248438558916508312932954145543144386783174885438885867041777888998058291830,1
56719666965183366130148953327484106482685299186333465119715314086884996100709,1
105144947422890206505096935187318317828968657485742526379904892603377758731062,1
107385802822481610451480907312249742438791602563850323002930438193767125361128,1
86488927989668292729536350948701906116674687655648911662960938255109310210528,1
48077270843214018857071245568095876116756526187805713855519410590631726780355,1
109969426092053608779229087931241887223283063069868150279157078251843586401754,1
83552500814402772837146007828645735082848289607796043234359505854849464330960,1
41384826118131467717799172084110552260929622104094132254358131198243135011468,1
106165702805612479717240090972334738449589768707617472344096850147894911959706,1
102994350501722449968423948188251228288775517564967076151501577251457886715296,1
42602194716992128934219561322474770429321635681088992484995031742563551849385,1
102395423197821747134093258284807513775979538733661506651294222667344713442030,1
65777504939822079344607058979486517850620297867650738272566355076635463699216,1
59889945456788899938387519877042291656342872675273384681716832790513573860972,1
58323106311938582340137172066125694736893695935061049407990193493376548990550,1
9446340298463338787085975747901191661363736923703299183266728988269198126195,1
39541424324853372420594377235390771461438369424925085982386931136671017197292,1
