id,source_count
66196753644760323026510608580712113312099712533775003794500202001400263714060,1
5192855338728859799376082298638382078173044554911258859565754185023590894186,1
107607757804980333686157495230375080969714315618815087905890414953711424244722,1
38946868949471647453424709771615393742323115001360466947811489164722741860474,1
87002918848677800820308494820897687863747732265563778335307560767091904675567,1
41266044101931240744116333588218770483985743846788284805990172570924345259379,1
75282055225077971585759214169702518352333052028904048591274179554879737403421,1
70944306628333488416742421803467127439697060288657212821997328975284117644280,1
64255785944601880596870294663448256074623121187113309620902310713216730708884,1
31588691111201191956253094894164790329634756137571335393378297095931979143918,1
79060448951944523273636235876093015859940487845480445307506550685593138647408,1
23428505555267245163584023195804719450619633372219992729685466691451177647163,1
63894871869246039009538245149766807802500786630731700296959551907514906943565,1
107865582027271977475979297096107343149151546233085595437944306468020089075929,1
30912250061281563264863709082591207845667623087539270642108733734358413000202,1
20033791923821531969479028124036667195932211026507309953104944757476342096151,1
86571232918826919324448630250931528713863186715258995244072172325590656250181,1
51688380820546172847746715503099789770696793215899027879579434630946501638248,1
98434593225105569508895510741047447532549282788734295769934545480467450064371,1
93570018005636056070636871288509197305307756134903771902445337072982031362018,1
58737637185155336353321207497449012482804649372838778300721336551139790834554,1
109697992982512056676481179685582376610456369700912975662429353188347718874387,1
6543934014281756361632970681488072121352601226769496085495558990360082157520,1
87800231003525003914943287144634594942297302706656596021633695758926571369991,1
83570580715690885222482234602453622124699368573387808573152428137294105748570,1
35726753759546781614056540840400505773270134849285533693071838988833619500395,1
66771062352370258897493657993300181128634489190579854374647877686319137364984,1
108793515660329484207317515748186116580256384990447277656382722230043536557742,1
19902353615331020041354387596713418300859276131466515972969989639512904273643,1
43967774853043998942736021079988079921347003833096116334496214496507594138918,1
54729717175533755701333642148981348011548643668520714632564876206872012682025,1
13819076137768968250237375278937226106283185629290333141007555650520754113746,1
27520144203105515311933166700212257865423237387205067582271224873503552142293,1
72275347106632520817630335021844066205208221174190595708206073370789969309217,1
60145612900583109579898858438913768265846461287748936083743925439677762185840,1
96746991228206863203872549489011318010096653297299058929385246710424534183052,1
96366256307303277208542762914944473342399146077766989933280589158763009240474,1
101130138702708430036178539479719262093620618321685744387324353860660300209848,1
72403169400265221212853863045578052801099848403427002093473412308835524243468,1
14218771689501412873672693361859120041244280356940021790699186527897916021724,1
56740012628534172923304631725592218728632701230899364435936782738908610508200,1
34577707379823777129335352955814406751942160318522147342077161613077270988827,1
71168463223004696138465470158998050732996239099087514960513195397761982014744,1
74639482723022155123672930292190780292477363150446507185957238754146111379151,1
94553479425733559589243005116346805752426346673666321203391900394575786519207,1
27720540234206965280441193773597759757050895282673432510530414704348337003324,1
17707094161791639979013732484838248691812547361943251183430482006887457040971,1
55517790701981856343390658644671958359954069930693974081340195632971353257906,1
14414060299793395226956173728534153770576615474682084306520384631079111912506,1
10328865810320525350186357556877088134132169774066947847171607019131395798594,1
33105461820162300072313199325299970753886000013281867899441719141065140757102,1
92575374719927846002814132490355735565112383651459498754526041994015838332355,1
82957759817632102328959415057219994222646170290207760707005341525852271762708,1
59677892902562733073465400061739957760897825185332354771358864142947885240999,1
28028263358989396265245869340421969506691131130387124680635830750308091288995,1
52647540272404989870188415233671134464883021170343286748195803810732664417627,1
79639063451005208153156348487077610390796129276451460280261658352261216399406,1
89652408703338069635026799390898669868510338699363865332955859461821252912132,1
89809880694560766330262064023302379864925332949758819045937031894413932014854,1
107794518562729207791315361472268196100309613947263142851431372592698650148626,1
111568745884050808272354022177340767106116732751797830308166218149285718521706,1
98476375485908946854881443092038800310845303379666131783264214448432269154650,1
41622024176444243710230971782282666403927645641611725972332819093213324135004,1
31043811177810843074042682016199096543579066059464419643496924569755486282896,1
75655921514695096384498042466472845776450374714183057213258695496043470191914,1
103035675171486769134584182575387926677760431383843284750133435203499031513954,1
106921589695600056136258600239453422989482172540021811097122030292875524164207,1
34175269101650397022360551502800237038853180459087992498394532121361949953186,1
35648716731278060003871037160197390261828945891878708065416455333022813693212,1
91711220482691460246747017730833737129169825201855069573107752441762289957453,1
53693676622803893874161970838600742081610386456692856884319221163906730816996,1
56718165011958678697933066502758450790225821378466556562952597862375354792273,1
46071143420326299938490171031945180941338584655687185320699174042519147659429,1
68046693678707971737756310290276625082973977474467561676927661936109214826168,1
