id,smirks,sources
EVODEX.2-E886,[#6:1](-[#7](-[#6])-[#1])(-[#1:15])(-[#1:16])-[#1]>>[#6:1](=[#8])(-[#1:15])-[#1:16],"EVODEX.2-P1327,EVODEX.2-P1329,EVODEX.2-P1334,EVODEX.2-P1285,EVODEX.2-P1323"
EVODEX.2-E887,[#8:23]-[#15:24](=[#8:25])(-[#8:26]-[#1])-[#8:27].([#8:32]=[#6:33]1:[#6:34](:[#6:35](:[#7:36](-[#6@@:37]):[#6:58](=[#8:59]):[#7:60]:1-[#1])-[#1:78])-[#1:77].[#8:41]-[#15:42](=[#8:43])(-[#8:44])-[#8]-[#15](=[#8])(-[#8])-[#8])>>([#8:23]-[#15:24](=[#8:25])(-[#8:26]-[#15:42](-[#8:41])(=[#8:43])-[#8:44])-[#8:27].[#7:36]1(-[#6@@:37]):[#6:35](:[#6:34](:[#6:33](=[#8:32]):[#7:60](:[#6:58]:1=[#8:59])-[#1])-[#1:77])-[#1:78]),"EVODEX.2-P3379,EVODEX.2-P3404,EVODEX.2-P1711,EVODEX.2-P3464,EVODEX.2-P3383"
EVODEX.2-E888,[#6:47]-[#16:48]-[#1].[#6:52]-[#6:53](=[#8:54])-[#6](-[#8])(-[#6])-[#6]>>[#6:47]-[#16:48]-[#6:53](-[#6:52])=[#8:54],"EVODEX.2-P1641,EVODEX.2-P1650,EVODEX.2-P1638,EVODEX.2-P1636,EVODEX.2-P1655"
EVODEX.2-E889,[#6:8]-[#7:9](-[#6](=[#8])-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])-[#1]>>[#6:8]-[#7:9](-[#1])-[#1],"EVODEX.2-P4990,EVODEX.2-P4988,EVODEX.2-P4535,EVODEX.2-P4995,EVODEX.2-P4497"
EVODEX.2-E890,[#8:2]=[#6:3](-[#7:4](-[#6@@:5])-[#1])-[#8:17]-[#6](-[#6]1:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#1])-[#1])-[#1])-[#1])-[#1])(-[#1])-[#1]>>[#7:4](-[#6@@:5])(-[#1])-[#1].[#8:2]=[#6:3]=[#8:17],"EVODEX.2-P5081,EVODEX.2-P5042,EVODEX.2-P5084,EVODEX.2-P5093,EVODEX.2-P5104"
EVODEX.2-E891,[#6]-[#6]1:[#7]:[#6](:[#6](-[#6]):[#6](-[#6](-[#7:14](-[#6:15])-[#1])(-[#1])-[#1]):[#6]:1-[#8])-[#1]>>[#7:14](-[#6:15])(-[#1])-[#1],"EVODEX.2-P1194,EVODEX.2-P1180,EVODEX.2-P1173,EVODEX.2-P1212,EVODEX.2-P1197"
EVODEX.2-E892,[#6]-[#6]1:[#7]:[#6](:[#6](-[#6]):[#6](-[#6](=[#8:14])-[#1]):[#6]:1-[#8])-[#1].[#7](-[#6@@:18](-[#6:19])(-[#6:23](=[#8:24])-[#8:25])-[#1])(-[#1])-[#1]>>[#8:14]=[#6:18](-[#6:19])-[#6:23](=[#8:24])-[#8:25],"EVODEX.2-P2950,EVODEX.2-P2959,EVODEX.2-P2955,EVODEX.2-P5797,EVODEX.2-P3063"
EVODEX.2-E893,[#6]-[#6]1:[#7]:[#6](:[#6](-[#6]):[#6](-[#6](-[#7:14](-[#6:15])-[#1])(-[#1])-[#1]):[#6]:1-[#8])-[#1].[#8:29]=[#8:30]>>[#7:14](-[#6:15])(-[#1])-[#1].[#8:29](-[#8:30]-[#1])-[#1],"EVODEX.2-P1199,EVODEX.2-P1174,EVODEX.2-P1182,EVODEX.2-P1204,EVODEX.2-P1176"
EVODEX.2-E894,[#6:1](-[#6]1:[#6](:[#7](-[#6@@]):[#6](=[#8]):[#7](:[#6]:1=[#8])-[#1])-[#1])(-[#1:55])(-[#1:56])-[#1].[#7:23]-[#6:24]1:[#7:25]:[#6:26]2:[#6:27](:[#6:28](=[#8:29]):[#7:30]:1-[#1])-[#7:31]=[#6:32](-[#6:33]-[#7:34](-[#6:35]1:[#6:36](:[#6:37](:[#6:38](-[#6:39](=[#8:40])-[#7:41]):[#6:51](:[#6:52]:1-[#1:87])-[#1:86])-[#1:77])-[#1:76])-[#1])-[#6:53]-[#7:54]-2>>[#6:1]1(-[#7:31]2-[#6:27]3:[#6:26](:[#7:25]:[#6:24](-[#7:23]):[#7:30](:[#6:28]:3=[#8:29])-[#1])-[#7:54]-[#6:53]-[#6@@:32]-2(-[#6:33]-[#7:34]-1-[#6:35]1:[#6:36](:[#6:37](:[#6:38](-[#6:39](=[#8:40])-[#7:41]):[#6:51](:[#6:52]:1-[#1:87])-[#1:86])-[#1:77])-[#1:76])-[#1])(-[#1:55])-[#1:56],"EVODEX.2-P1468,EVODEX.2-P1461,EVODEX.2-P1454,EVODEX.2-P1451,EVODEX.2-P1460"
EVODEX.2-E895,[#6:22]-[#8:23]-[#1].[#8](-[#6@@:44]1(-[#6@:43]-[#6@@:76]-[#6@:74](-[#6@:71](-[#8:70]-1)(-[#6:72])-[#1:128])(-[#8:75])-[#1:132])-[#1:114])-[#15](=[#8])(-[#8])-[#8]>>[#6:22]-[#8:23]-[#6@:44]1(-[#6@:43]-[#6@@:76]-[#6@@:74](-[#8:75])(-[#6@@:71](-[#6:72])(-[#8:70]-1)-[#1:128])-[#1:132])-[#1:114],"EVODEX.2-P2391,EVODEX.2-P2336,EVODEX.2-P2262,EVODEX.2-P2475,EVODEX.2-P2256"
EVODEX.2-E896,[#8]-[#15](=[#8])(-[#8])-[#8]-[#6@@:19](-[#8:20])(-[#6@:26])-[#1:64].[#8:38]1-[#6@:37]-[#6@:54](-[#6@@:52](-[#6@:50](-[#6@@:39]-1(-[#8:40])-[#1:82])(-[#8:51])-[#1:92])-[#8:53]-[#1])(-[#8:55])-[#1:96]>>[#8:53](-[#6@@:19](-[#8:20])(-[#6@:26])-[#1:64])-[#6@:52]1-[#6@@:50](-[#8:51])(-[#6@:39](-[#8:40])(-[#8:38]-[#6@:37]-[#6@:54]-1(-[#8:55])-[#1:96])-[#1:82])-[#1:92],"EVODEX.2-P2317,EVODEX.2-P2314,EVODEX.2-P2489,EVODEX.2-P2383,EVODEX.2-P2388"
EVODEX.2-E897,[#8:10](-[#6@:9])-[#1].[#8:34](-[#6@:27](-[#6@:26])(-[#6@:28])-[#1:87])-[#6@:35](-[#8]-[#15](=[#8])(-[#8])-[#8])(-[#6:57](=[#8:58])-[#8:59])-[#6:60]>>[#8:10](-[#6@:9])-[#6@:35](-[#6:57](=[#8:58])-[#8:59])(-[#8:34]-[#6@@:27](-[#6@:28])(-[#6@:26])-[#1:87])-[#6:60],"EVODEX.2-P2514,EVODEX.2-P2500,EVODEX.2-P2505,EVODEX.2-P2508,EVODEX.2-P2506"
EVODEX.2-E898,[#6:13]-[#6:14](-[#17])(-[#1:44])-[#1:45]>>[#6:13]-[#6:14](-[#8]-[#1])(-[#1:44])-[#1:45],"EVODEX.2-P5439,EVODEX.2-P5430,EVODEX.2-P5450,EVODEX.2-P5444,EVODEX.2-P5442"
EVODEX.2-E899,[#6:13]-[#6:14](-[#17])(-[#1:44])-[#1:45].[#8:16](-[#1])-[#1]>>[#6:13]-[#6:14](-[#8:16]-[#1])(-[#1:44])-[#1:45],"EVODEX.2-P5447,EVODEX.2-P5440,EVODEX.2-P5451,EVODEX.2-P5449,EVODEX.2-P5437"
EVODEX.2-E900,[#6:3]-[#16:4]-[#6:5].([#7:12]-[#6:13]1:[#7:14]:[#6:15](:[#7:16]:[#6:17]2:[#6:18]:1:[#7:19]:[#6:20](:[#7:21]:2-[#6@@:22])-[#1:57])-[#1:56].[#6:25](-[#6@:24])(-[#8:26]-[#15:27](=[#8:28])(-[#8:29])-[#8:30]-[#15:31](=[#8:32])(-[#8:33])-[#8:34])(-[#1:60])-[#1:61]).[#8:43](-[#1])-[#1]>>([#6:3]-[#16&+:4](-[#6:5])-[#6:25](-[#6@:24])(-[#1:60])-[#1:61].[#7:21]1(-[#6@@:22]):[#6:17]2:[#7:16]:[#6:15](:[#7:14]:[#6:13](-[#7:12]):[#6:18]:2:[#7:19]:[#6:20]:1-[#1:57])-[#1:56]).[#8:26](-[#15:27](=[#8:28])(-[#8:29])-[#8:43]-[#1])-[#1].[#8:30](-[#15:31](=[#8:32])(-[#8:33])-[#8:34])-[#1],"EVODEX.2-P2764,EVODEX.2-P2774,EVODEX.2-P2761,EVODEX.2-P2784,EVODEX.2-P2786"
EVODEX.2-E901,[#6:14](-[#6@:3])(=[#8:15])-[#8]-[#1]>>[#6:14](-[#6@:3])(=[#8:15])-[#7](-[#8])-[#1],"EVODEX.2-P4980,EVODEX.2-P5004,EVODEX.2-P6065,EVODEX.2-P4963,EVODEX.2-P4969"
EVODEX.2-E902,[#6:19](-[#6@@:5])(=[#8:20])-[#8]-[#1]>>[#6:19](-[#6@@:5])(=[#8:20])-[#7](-[#1])-[#1],"EVODEX.2-P5010,EVODEX.2-P4996,EVODEX.2-P4802,EVODEX.2-P4762,EVODEX.2-P5022"
EVODEX.2-E903,[#8:2]=[#6:3](-[#8:4])-[#6:5](=[#8])-[#6:7].[#8:9](-[#8:10]-[#1])-[#1]>>[#7](-[#6@@:5](-[#6:3](=[#8:2])-[#8:4])(-[#6:7])-[#1])(-[#1])-[#1].[#8:9]=[#8:10],"EVODEX.2-P1087,EVODEX.2-P1095,EVODEX.2-P1064,EVODEX.2-P1067,EVODEX.2-P1063"
EVODEX.2-E904,[#6:2]-[#6:3]#[#7]>>[#6:2]-[#6:3](=[#8])-[#8]-[#1],"EVODEX.2-P5333,EVODEX.2-P5292,EVODEX.2-P5315,EVODEX.2-P5331,EVODEX.2-P5334"
EVODEX.2-E905,[#8:17](-[#6@@:16])-[#1]>>[#8:17](-[#6@@:16])-[#15](-[#8])(=[#8])-[#8],"EVODEX.2-P3132,EVODEX.2-P3176,EVODEX.2-P3168,EVODEX.2-P3131,EVODEX.2-P3251"
EVODEX.2-E906,[#8:32](-[#6:33](-[#8:34])(-[#6@:44])-[#1:63])-[#1]>>[#15](=[#8])(-[#8])(-[#8])-[#8:32]-[#6@@:33](-[#8:34])(-[#6@:44])-[#1:63],"EVODEX.2-P3160,EVODEX.2-P3370,EVODEX.2-P3173,EVODEX.2-P3158,EVODEX.2-P3117"
EVODEX.2-E907,[#7:9]-[#6:10](=[#7:11]-[#1])-[#7:12](-[#1])-[#1]>>[#7:9]-[#6:10](=[#7:11]-[#1])-[#7:12](-[#15](=[#8])(-[#8])-[#8])-[#1],"EVODEX.2-P3312,EVODEX.2-P3313,EVODEX.2-P3326,EVODEX.2-P3329,EVODEX.2-P3315"
EVODEX.2-E908,[#6:5]1-[#7:6]-[#6:7](=[#8:8])-[#7:9](-[#6:10]-1=[#8:11])-[#1]>>[#6:5](-[#7:6]-[#6:7](=[#8:8])-[#7:9](-[#1])-[#1])-[#6:10](=[#8:11])-[#8]-[#1],"EVODEX.2-P5201,EVODEX.2-P5192,EVODEX.2-P5198,EVODEX.2-P5189,EVODEX.2-P5191"
EVODEX.2-E909,[#8:45]=[#6:46](-[#6:47])-[#1:82]>>[#8:45](-[#6:46](-[#6:47])(-[#1:82])-[#1])-[#1],"EVODEX.2-P152,EVODEX.2-P90,EVODEX.2-P70,EVODEX.2-P48,EVODEX.2-P3"
EVODEX.2-E910,[#6:3]-[#6:4](=[#8:5])-[#6:6]>>[#6:3]-[#6:4](-[#8:5]-[#1])(-[#6:6])-[#1],"EVODEX.2-P11,EVODEX.2-P83,EVODEX.2-P107,EVODEX.2-P13,EVODEX.2-P80"
EVODEX.2-E911,[#8:49]=[#6:50](-[#6:51])-[#8:59]>>[#8:49](-[#6@@:50](-[#6:51])(-[#8:59])-[#1])-[#1],"EVODEX.2-P95,EVODEX.2-P19,EVODEX.2-P868,EVODEX.2-P111,EVODEX.2-P202"
EVODEX.2-E912,[#6:54]-[#6:55](=[#8:56])-[#8:57]-[#1]>>[#6:54]-[#6:55](=[#8:56])-[#1].[#8:57](-[#1])-[#1],"EVODEX.2-P794,EVODEX.2-P790,EVODEX.2-P818,EVODEX.2-P801,EVODEX.2-P792"
EVODEX.2-E913,[#6:28](-[#6@:27])(-[#1:120])(-[#1:121])-[#1].[#8:80]=[#8:81]>>[#6:28](-[#6@:27])(-[#8:80]-[#1])(-[#1:120])-[#1:121].[#8:81](-[#1])-[#1],"EVODEX.2-P574,EVODEX.2-P636,EVODEX.2-P680,EVODEX.2-P609,EVODEX.2-P631"
EVODEX.2-E914,[#6:96]/[#6:97](-[#6:98])=[#6:99](\[#6:100])-[#1:308]>>[#6:96]-[#6:97](-[#6:98])(-[#6:99](-[#6:100])(-[#1:308])-[#1])-[#1],"EVODEX.2-P893,EVODEX.2-P863,EVODEX.2-P158,EVODEX.2-P873,EVODEX.2-P869"
EVODEX.2-E915,[#6:17]-[#6:18](=[#8:19])-[#16:20]-[#6:21]>>[#6:17]-[#6:18](=[#8:19])-[#1].[#16:20](-[#6:21])-[#1],"EVODEX.2-P768,EVODEX.2-P764,EVODEX.2-P822,EVODEX.2-P813,EVODEX.2-P821"
EVODEX.2-E916,[#6:2]/[#6:3](=[#6:4](/[#6:5](=[#8:6])-[#1:58])-[#1:57])-[#1:56]>>[#6:2]-[#6:3](-[#6:4](-[#6:5](=[#8:6])-[#1:58])(-[#1:57])-[#1])(-[#1:56])-[#1],"EVODEX.2-P878,EVODEX.2-P864,EVODEX.2-P874,EVODEX.2-P876,EVODEX.2-P877"
EVODEX.2-E917,[#6:19]/[#6:20](=[#6:21](/[#6:22](=[#8:23])-[#16:24])-[#1:160])-[#1:159]>>[#6:19]-[#6:20](-[#6:21](-[#6:22](=[#8:23])-[#16:24])(-[#1:160])-[#1])(-[#1:159])-[#1],"EVODEX.2-P894,EVODEX.2-P867,EVODEX.2-P862,EVODEX.2-P860,EVODEX.2-P881"
EVODEX.2-E918,[#6:1]/[#6:2](=[#6:3](/[#6:4](=[#8:5])-[#6:6])-[#1:56])-[#1:55]>>[#6:1]-[#6:2](-[#6:3](-[#6:4](=[#8:5])-[#6:6])(-[#1:56])-[#1])(-[#1:55])-[#1],"EVODEX.2-P883,EVODEX.2-P890,EVODEX.2-P885,EVODEX.2-P889,EVODEX.2-P879"
EVODEX.2-E919,[#7:1](-[#1])(-[#1])-[#1].[#8:46]=[#6:47](-[#6:48])-[#6:50]>>[#7:1](-[#6@:47](-[#6:48])(-[#6:50])-[#1])(-[#1])-[#1].[#8:46](-[#1])-[#1],"EVODEX.2-P947,EVODEX.2-P966,EVODEX.2-P968,EVODEX.2-P922,EVODEX.2-P942"
EVODEX.2-E920,[#6:3]-[#6:4](=[#8:5])-[#6:6](-[#6:7])(-[#1:66])-[#1:67].[#8:57]=[#8:58]>>[#6:3]-[#6:4](=[#8:5])-[#8:58]-[#6:6](-[#6:7])(-[#1:66])-[#1:67].[#8:57](-[#1])-[#1],"EVODEX.2-P561,EVODEX.2-P553,EVODEX.2-P529,EVODEX.2-P603,EVODEX.2-P601"
EVODEX.2-E921,[#7:8]-[#6:9](-[#6:10](=[#8:11])-[#8:12])(-[#1:38])-[#1].[#8:31]=[#8:32]>>[#7:8]-[#6:9](-[#6:10](=[#8:11])-[#8:12])(-[#8:31]-[#1])-[#1:38].[#8:32](-[#1])-[#1],"EVODEX.2-P677,EVODEX.2-P657,EVODEX.2-P650,EVODEX.2-P665,EVODEX.2-P666"
EVODEX.2-E922,[#6:1]-[#6:2](=[#8:3])-[#6:4](-[#6:5])(-[#6:6])-[#1:62].[#8:57]=[#8:58]>>[#6:1]-[#6:2](=[#8:3])-[#8:58]-[#6@:4](-[#6:5])(-[#6:6])-[#1:62].[#8:57](-[#1])-[#1],"EVODEX.2-P540,EVODEX.2-P586,EVODEX.2-P520,EVODEX.2-P559,EVODEX.2-P546"
EVODEX.2-E923,[#7:45](-[#6:46])(-[#1])-[#1].[#6:59]-[#6:60](=[#8:61])-[#6:62](=[#8:63])-[#8:64]>>[#7:45](-[#6:46])(-[#6@@:60](-[#6:59])(-[#6:62](=[#8:63])-[#8:64])-[#1])-[#1].[#8:61](-[#1])-[#1],"EVODEX.2-P1249,EVODEX.2-P1267,EVODEX.2-P1260,EVODEX.2-P1244,EVODEX.2-P1264"
EVODEX.2-E924,[#6:20]-[#6:21]1:[#6:22](:[#6:23](:[#6:24](:[#6:25](:[#6:26]:1-[#1:56])-[#1:55])-[#1:54])-[#1:53])-[#1].[#8:30]=[#8:31]>>[#6:20]-[#6:21]1:[#6:22](-[#8:30]-[#1]):[#6:23](:[#6:24](:[#6:25](:[#6:26]:1-[#1:56])-[#1:55])-[#1:54])-[#1:53].[#8:31](-[#1])-[#1],"EVODEX.2-P645,EVODEX.2-P518,EVODEX.2-P590,EVODEX.2-P226,EVODEX.2-P584"
EVODEX.2-E925,[#6:9]-[#6:10]1=[#6:11](-[#6:12])-[#6:13](=[#8:14])-[#6:15](-[#8:16])=[#6:18](-[#8:19])-[#6:21]-1=[#8:22]>>[#6:9]-[#6:10]1:[#6:11](-[#6:12]):[#6:13](-[#8:14]-[#1]):[#6:15](-[#8:16]):[#6:18](-[#8:19]):[#6:21]:1-[#8:22]-[#1],"EVODEX.2-P172,EVODEX.2-P4,EVODEX.2-P173,EVODEX.2-P178,EVODEX.2-P906"
EVODEX.2-E926,[#6:2]-[#6:3](=[#8:4])-[#6:5](=[#8:6])-[#8:7].[#6:8]-[#6@:9](-[#7:10](-[#1])-[#1])(-[#6:11](=[#8:12])-[#8:13])-[#1:67]>>[#6:2]-[#6:3](-[#6:5](=[#8:6])-[#8:7])(-[#7:10](-[#6@@:9](-[#6:8])(-[#6:11](=[#8:12])-[#8:13])-[#1:67])-[#1])-[#1].[#8:4](-[#1])-[#1],"EVODEX.2-P1233,EVODEX.2-P1226,EVODEX.2-P1230,EVODEX.2-P1257,EVODEX.2-P1228"
EVODEX.2-E927,([#7]#[#6:2]-[#6:3].[#6:8]-[#6:9]#[#7])>>([#6:2](-[#6:3])(=[#8])-[#8]-[#1].[#6:8]-[#6:9](=[#8])-[#8]-[#1]),"EVODEX.2-P5319,EVODEX.2-P5312,EVODEX.2-P5294,EVODEX.2-P5309,EVODEX.2-P5289"
EVODEX.2-E928,([#8:10]-[#6@@:9](-[#6@:8])(-[#6@@:11](-[#8:12])(-[#6@:13](-[#8:14]-[#6:15])(-[#8:23])-[#1:45])-[#1:43])-[#1:41].[#8:30]-[#6@:29](-[#6@:27])(-[#6@@:31])-[#1:61])>>[#8:14](-[#6:15])-[#1].([#8](-[#6@@:13](-[#6@:11](-[#8:12])(-[#6@@:9](-[#8:10])(-[#6@:8])-[#1:41])-[#1:43])(-[#8:23])-[#1:45])-[#1].[#8:30]-[#6@@:29](-[#6@@:31])(-[#6@:27])-[#1:61]),"EVODEX.2-P4289,EVODEX.2-P4162,EVODEX.2-P4165,EVODEX.2-P4066,EVODEX.2-P4210"
EVODEX.2-E929,([#8:10]-[#6@:11](-[#8:12]-[#6@:13])(-[#6@:24]-[#6@@:26](-[#8:27])(-[#6@@:28])-[#1:71])-[#1:57].[#8:44]-[#6@:43](-[#6@:41])(-[#6@@:45])-[#1:87])>>[#8:12](-[#6@:13])-[#1].([#8](-[#6@@:11](-[#8:10])(-[#6@:24]-[#6@:26](-[#6@@:28])(-[#8:27])-[#1:71])-[#1:57])-[#1].[#8:44]-[#6@@:43](-[#6@@:45])(-[#6@:41])-[#1:87]),"EVODEX.2-P4213,EVODEX.2-P4270,EVODEX.2-P4152,EVODEX.2-P4293,EVODEX.2-P4068"
EVODEX.2-E930,[#7:5]-[#6:6](=[#7:7]-[#1])-[#1:21]>>[#7:5]-[#6:6](=[#8])-[#1:21].[#7:7](-[#1])(-[#1])-[#1],"EVODEX.2-P5244,EVODEX.2-P5228,EVODEX.2-P5236,EVODEX.2-P5238,EVODEX.2-P5233"
EVODEX.2-E931,[#6:5](-[#6@:4])#[#7:6]>>[#6:5](-[#6@:4])(-[#7:6](-[#1])-[#1])=[#8],"EVODEX.2-P5743,EVODEX.2-P5740,EVODEX.2-P5736,EVODEX.2-P5717,EVODEX.2-P5722"
EVODEX.2-E932,[#6:13]-[#6:14](-[#17:15])(-[#1:44])-[#1:45]>>[#6:13]-[#6:14](-[#8]-[#1])(-[#1:44])-[#1:45].[#17:15]-[#1],"EVODEX.2-P5431,EVODEX.2-P5452,EVODEX.2-P5445,EVODEX.2-P5438,EVODEX.2-P5453"
EVODEX.2-E933,[#6:6]-[#6:7](-[#7:8](-[#1])-[#1])=[#8:9]>>[#6:6]-[#6:7](=[#8:9])-[#8]-[#1].[#7:8](-[#1])(-[#1])-[#1],"EVODEX.2-P5019,EVODEX.2-P4985,EVODEX.2-P4359,EVODEX.2-P4761,EVODEX.2-P3780"
EVODEX.2-E934,[#6:3]-[#16:4]-[#6:5](-[#6@:6])(-[#1:18])-[#1:19]>>[#6:5](-[#6@:6])(-[#8]-[#1])(-[#1:18])-[#1:19].[#6:3]-[#16:4]-[#1],"EVODEX.2-P4325,EVODEX.2-P3807,EVODEX.2-P4542,EVODEX.2-P4064,EVODEX.2-P5687"
EVODEX.2-E935,[#8:23](-[#6@:22])-[#6:24](-[#6@:25])(-[#1:92])-[#1:93]>>[#8](-[#6:24](-[#6@:25])(-[#1:92])-[#1:93])-[#1].[#8:23](-[#6@:22])-[#1],"EVODEX.2-P4158,EVODEX.2-P4267,EVODEX.2-P4282,EVODEX.2-P4309,EVODEX.2-P4265"
EVODEX.2-E936,[#6:11]-[#6@@:12]1(-[#6:13]-[#8:14]-1)-[#1:27]>>[#6:11]-[#6@:12](-[#6:13]-[#8:14]-[#1])(-[#8]-[#1])-[#1:27],"EVODEX.2-P4327,EVODEX.2-P4326,EVODEX.2-P4338,EVODEX.2-P4333,EVODEX.2-P4329"
EVODEX.2-E937,[#7:2]-[#6:7](-[#7:6])=[#7:8]-[#1]>>[#7:2]-[#6:7](-[#7:6])=[#8].[#7:8](-[#1])(-[#1])-[#1],"EVODEX.2-P5255,EVODEX.2-P5258,EVODEX.2-P5278,EVODEX.2-P5281,EVODEX.2-P5263"
EVODEX.2-E938,[#6:4]-[#7:5](-[#6:6](=[#8:7])-[#1:19])-[#1]>>[#6:4]-[#7:5](-[#1])-[#1].[#6:6](=[#8:7])(-[#8]-[#1])-[#1:19],"EVODEX.2-P5176,EVODEX.2-P4960,EVODEX.2-P5148,EVODEX.2-P5142,EVODEX.2-P5151"
EVODEX.2-E939,[#6:2]-[#6:3]#[#7:4].[#8:8](-[#1])-[#1]>>[#6:2]-[#6:3](=[#8:8])-[#8]-[#1].[#7:4](-[#1])(-[#1])-[#1],"EVODEX.2-P5299,EVODEX.2-P5330,EVODEX.2-P5306,EVODEX.2-P5314,EVODEX.2-P5332"
EVODEX.2-E940,[#6:6]/[#6:7](=[#6:8](\[#6:9])-[#1:34])-[#1:33]>>[#6:6]-[#6:7](-[#6@:8](-[#6:9])(-[#8]-[#1])-[#1:34])(-[#1:33])-[#1],"EVODEX.2-P5705,EVODEX.2-P5692,EVODEX.2-P5707,EVODEX.2-P5666,EVODEX.2-P5700"
EVODEX.2-E941,[#6:5]-[#6:6](=[#8:7])-[#1].[#8:9]=[#8:10]>>[#6:5]-[#6:6](=[#8:7])-[#8]-[#1].[#8:9](-[#8:10]-[#1])-[#1],"EVODEX.2-P852,EVODEX.2-P847,EVODEX.2-P758,EVODEX.2-P844,EVODEX.2-P849"
EVODEX.2-E942,[#6:2]-[#6:4](-[#7:5](-[#1])-[#1])(-[#1:14])-[#1].[#8:7]=[#8:8]>>[#6:2]-[#6:4](=[#8])-[#1:14].[#7:5](-[#1])(-[#1])-[#1].[#8:7](-[#8:8]-[#1])-[#1],"EVODEX.2-P1142,EVODEX.2-P1162,EVODEX.2-P1215,EVODEX.2-P1114,EVODEX.2-P1108"
EVODEX.2-E943,[#6:1](-[#7:2](-[#6:3])-[#1])(-[#1:15])(-[#1:16])-[#1].[#8:13]=[#8:14]>>[#6:1](=[#8])(-[#1:15])-[#1:16].[#7:2](-[#6:3])(-[#1])-[#1].[#8:13](-[#8:14]-[#1])-[#1],"EVODEX.2-P1288,EVODEX.2-P1293,EVODEX.2-P1349,EVODEX.2-P1275,EVODEX.2-P1325"
EVODEX.2-E944,[#6:47]-[#16:48]-[#6:49](=[#8:50])-[#6@@:51]>>[#6:49](=[#8:50])(-[#6@@:51])-[#8]-[#1].[#6:47]-[#16:48]-[#1],"EVODEX.2-P3865,EVODEX.2-P6003,EVODEX.2-P3867,EVODEX.2-P4616,EVODEX.2-P4874"
EVODEX.2-E945,[#6:2]-[#6:3](=[#8:4])-[#7:5](-[#6@@:6])-[#1]>>[#6:2]-[#6:3](=[#8:4])-[#8]-[#1].[#7:5](-[#6@@:6])(-[#1])-[#1],"EVODEX.2-P4564,EVODEX.2-P4412,EVODEX.2-P4528,EVODEX.2-P4845,EVODEX.2-P4846"
EVODEX.2-E946,[#6:2]-[#6:3](=[#8:4])-[#7:5](-[#7:6])-[#1]>>[#6:2]-[#6:3](=[#8:4])-[#8]-[#1].[#7:5](-[#7:6])(-[#1])-[#1],"EVODEX.2-P4793,EVODEX.2-P4453,EVODEX.2-P5000,EVODEX.2-P2105,EVODEX.2-P4794"
EVODEX.2-E947,[#6:1]-[#6:2](=[#8:3])-[#8:4]-[#6:5]>>[#6:1]-[#6:2](=[#8:3])-[#8]-[#1].[#8:4](-[#6:5])-[#1],"EVODEX.2-P3707,EVODEX.2-P3655,EVODEX.2-P4986,EVODEX.2-P3719,EVODEX.2-P4692"
EVODEX.2-E948,[#8:7](-[#6@:6](-[#6@@:5])(-[#6@:13])-[#1:31])-[#6@:8]>>[#8](-[#6@:6](-[#6@@:5])(-[#6@:13])-[#1:31])-[#1].[#8:7](-[#6@:8])-[#1],"EVODEX.2-P4102,EVODEX.2-P4076,EVODEX.2-P4215,EVODEX.2-P4216,EVODEX.2-P4311"
EVODEX.2-E949,[#7:6](-[#6@@:5])(-[#6:7](=[#8:8])-[#8:9])-[#1]>>[#6:7](=[#8:8])(-[#8:9])-[#8]-[#1].[#7:6](-[#6@@:5])(-[#1])-[#1],"EVODEX.2-P4502,EVODEX.2-P4521,EVODEX.2-P4523,EVODEX.2-P5127,EVODEX.2-P4954"
EVODEX.2-E950,[#8:11]-[#6@:12](-[#8:13]-[#6:14])(-[#6@@:32])-[#1:52]>>[#8](-[#6@@:12](-[#8:11])(-[#6@@:32])-[#1:52])-[#1].[#6:14]-[#8:13]-[#1],"EVODEX.2-P4256,EVODEX.2-P4219,EVODEX.2-P4116,EVODEX.2-P4072,EVODEX.2-P4182"
EVODEX.2-E951,[#7:1](=[#6:2](-[#7:3])-[#7:12](-[#6@@:13])-[#1])-[#1]>>[#7:12](-[#6@@:13])(-[#1])-[#1].[#7:1](-[#6:2](-[#7:3])=[#8])(-[#1])-[#1],"EVODEX.2-P4610,EVODEX.2-P5286,EVODEX.2-P5271,EVODEX.2-P4840,EVODEX.2-P4614"
EVODEX.2-E952,[#6:7]-[#6:8](=[#8:9])-[#7:10](-[#8:11])-[#1]>>[#7:10](-[#8:11])(-[#1])-[#1].[#6:7]-[#6:8](=[#8:9])-[#8]-[#1],"EVODEX.2-P4998,EVODEX.2-P4889,EVODEX.2-P4968,EVODEX.2-P4930,EVODEX.2-P4884"
EVODEX.2-E953,[#7:1](-[#6:2](=[#8:3])-[#7:4](-[#6:5])-[#1])(-[#1])-[#1]>>[#6:2](=[#8:3])=[#8].[#7:4](-[#6:5])(-[#1])-[#1].[#7:1](-[#1])(-[#1])-[#1],"EVODEX.2-P5062,EVODEX.2-P5035,EVODEX.2-P5037,EVODEX.2-P5054,EVODEX.2-P5273"
