id,smirks,sources,hash
EVODEX.2-Dm1176,[#7:6]-[#6@@:7](-[#6:8])(-[#6:10]=[#8:11])-[#1:23]>>[#6:8]-[#6:7](-[#7:6])(-[#6:10]=[#8:11])-[#1:23],"EVODEX.2-P5617,EVODEX.2-P5731,EVODEX.2-P5732,EVODEX.2-P5736,EVODEX.2-P5737,EVODEX.2-P5738,EVODEX.2-P5739,EVODEX.2-P5740,EVODEX.2-P5743,EVODEX.2-P5744",76994035585860388151761582092825809069866383114248735818246518009627927565404
EVODEX.2-Dm36,[#8:11]=[#8:12].[#8:1]=[#6:2]-[#6@:3](-[#8:4]-[#1])(-[#6@@:5])-[#1]>>[#8:1]=[#6:2]-[#6:3](=[#8:4])-[#6@@:5].[#8:11](-[#8:12]-[#1])-[#1],"EVODEX.2-P108,EVODEX.2-P109,EVODEX.2-P110,EVODEX.2-P119,EVODEX.2-P120,EVODEX.2-P125,EVODEX.2-P126,EVODEX.2-P129,EVODEX.2-P130",110661134606698280997822621361929778500380399124718592379008814175501580915247
EVODEX.2-Dm813,[#15:2](=[#8:3])-[#8:5]-[#6:6]1:[#6:7]:[#6:8]:[#6:9](-[#7&+:10]=[#8:11]):[#6:13]:[#6:14]:1.[#8:15](-[#1])-[#1]>>[#15:2](=[#8:3])-[#8:5]-[#1].[#6:6]1(-[#8:15]-[#1]):[#6:7]:[#6:8]:[#6:9](-[#7&+:10]=[#8:11]):[#6:13]:[#6:14]:1,"EVODEX.2-P3547,EVODEX.2-P3791,EVODEX.2-P3893,EVODEX.2-P3940,EVODEX.2-P3941,EVODEX.2-P3943,EVODEX.2-P3947,EVODEX.2-P3953,EVODEX.2-P5272",84075723939898804767471665189467893796890267565362358540734074587907822793609
EVODEX.2-Dm814,[#15:2](=[#8:3])-[#8:5]-[#6]1:[#6]:[#6]:[#6](-[#7&+]=[#8]):[#6]:[#6]:1>>[#15:2](=[#8:3])-[#8:5]-[#1],"EVODEX.2-P3548,EVODEX.2-P3550,EVODEX.2-P3787,EVODEX.2-P3793,EVODEX.2-P3885,EVODEX.2-P3894,EVODEX.2-P3942,EVODEX.2-P3944,EVODEX.2-P3945",21598698995246407552703481039402628829732513428726795285701799335995254160918
EVODEX.2-Dm22,[#6:2](=[#8:3])-[#6:4]1=[#6:5](-[#7:6](-[#6@@:7])-[#6:42](=[#6:43](-[#6:44]-1(-[#1:83])-[#1])-[#1:82])-[#1:81])-[#1:58].[#6:50]-[#6:51](=[#8:52])-[#6:53]=[#8:54]>>[#6:2](=[#8:3])-[#6:4]1:[#6:5](:[#7&+:6](-[#6@@:7]):[#6:42](:[#6:43](:[#6:44]:1-[#1:83])-[#1:82])-[#1:81])-[#1:58].[#6:50]-[#6:51](-[#8:52]-[#1])(-[#6:53]=[#8:54])-[#1],"EVODEX.2-P1080,EVODEX.2-P1081,EVODEX.2-P1082,EVODEX.2-P37,EVODEX.2-P47,EVODEX.2-P67,EVODEX.2-P89,EVODEX.2-P92",92141577249141066005770656990436838866408669525590067806962271036513112067426
EVODEX.2-Dm24,[#6:1]-[#6:2](=[#8:3])-[#6:4]=[#6:5].[#6:14](=[#8:15])-[#6:16]1=[#6:17](-[#7:18](-[#6@@:19])-[#6:58](=[#6:59](-[#6:60]-1(-[#1:101])-[#1])-[#1:100])-[#1:99])-[#1:75]>>[#6:1]-[#6:2](-[#8:3]-[#1])(-[#6:4]=[#6:5])-[#1].[#6:14](=[#8:15])-[#6:16]1:[#6:17](:[#7&+:18](-[#6@@:19]):[#6:58](:[#6:59](:[#6:60]:1-[#1:101])-[#1:100])-[#1:99])-[#1:75],"EVODEX.2-P49,EVODEX.2-P56,EVODEX.2-P57,EVODEX.2-P68,EVODEX.2-P69,EVODEX.2-P85,EVODEX.2-P86,EVODEX.2-P91",28622032730136067827482794042547621868731301174108642100874367050411999608161
EVODEX.2-Dm60,[#6:15]-[#6:16](-[#6:17])(-[#1:36])-[#1]>>[#6:15]-[#6:16](-[#6:17])(-[#8]-[#1])-[#1:36],"EVODEX.2-P199,EVODEX.2-P227,EVODEX.2-P238,EVODEX.2-P240,EVODEX.2-P423,EVODEX.2-P436,EVODEX.2-P731,EVODEX.2-P836",35915619584559722382571061287442282266104322305393568785588199555841439379533
EVODEX.2-Dm815,[#15:2](=[#8:3])-[#8:5]-[#6:6]1:[#6:7]:[#6:8]:[#6:9](-[#7&+:10]=[#8:11]):[#6:13]:[#6:14]:1>>[#15:2](=[#8:3])-[#8:5]-[#1].[#6:6]1(-[#8]-[#1]):[#6:7]:[#6:8]:[#6:9](-[#7&+:10]=[#8:11]):[#6:13]:[#6:14]:1,"EVODEX.2-P3549,EVODEX.2-P3551,EVODEX.2-P3794,EVODEX.2-P3887,EVODEX.2-P3939,EVODEX.2-P3946,EVODEX.2-P3948,EVODEX.2-P5271",61702087381441823907935141234058967775341076681123497577241537187109633165269
EVODEX.2-Dm842,[#6:2]-[#6:3](-[#6:4])(-[#8:8]-[#6:6]=[#8:7])-[#1:15]>>([#6:2]-[#6:3](-[#6:4])(-[#8]-[#1])-[#1:15].[#6:6](=[#8:7])-[#8:8]-[#1]),"EVODEX.2-P3628,EVODEX.2-P3629,EVODEX.2-P3638,EVODEX.2-P3644,EVODEX.2-P3646,EVODEX.2-P3647,EVODEX.2-P3730,EVODEX.2-P3782",98884437071076886903878987701121121383261709703452568571088505850970180735684
EVODEX.2-Dm843,[#6:7]-[#6:8](-[#6:9])(-[#8:13]-[#6:11]=[#8:12])-[#1:30].[#8:14](-[#1])-[#1]>>([#6:7]-[#6:8](-[#6:9])(-[#8:14]-[#1])-[#1:30].[#6:11](=[#8:12])-[#8:13]-[#1]),"EVODEX.2-P3633,EVODEX.2-P3635,EVODEX.2-P3636,EVODEX.2-P3637,EVODEX.2-P3639,EVODEX.2-P3641,EVODEX.2-P3645,EVODEX.2-P3781",49908032013752572750695652115853228251269699773274218960248442495171849257208
EVODEX.2-Dm237,[#6:5]/[#6:6](=[#6:7](/[#6:8]=[#8:9])-[#1:77])-[#1:76].[#6:18](=[#8:19])-[#6:20]1=[#6:21](-[#7:22](-[#6@@:23])-[#6:62](=[#6:63](-[#6:64]-1(-[#1:114])-[#1])-[#1:113])-[#1:112])-[#1:88]>>[#6:5]-[#6:6](-[#6:7](-[#6:8]=[#8:9])(-[#1:77])-[#1])(-[#1:76])-[#1].[#6:18](=[#8:19])-[#6:20]1:[#6:21](:[#7&+:22](-[#6@@:23]):[#6:62](:[#6:63](:[#6:64]:1-[#1:114])-[#1:113])-[#1:112])-[#1:88],"EVODEX.2-P1073,EVODEX.2-P1078,EVODEX.2-P1083,EVODEX.2-P1084,EVODEX.2-P1085,EVODEX.2-P1086,EVODEX.2-P1088",37308457844595999875978605111544895192692382859406555266433058065744209544075
EVODEX.2-Dm388,[#6:2]=[#6:4](-[#6:5])-[#1]>>[#6:2]=[#6:4](-[#6:5])-[#6](-[#1])(-[#1])-[#1],"EVODEX.2-P1740,EVODEX.2-P3039,EVODEX.2-P3042,EVODEX.2-P3048,EVODEX.2-P3059,EVODEX.2-P3071",52288950140544925532802885423245951570300955447451332811718768978989459334027
EVODEX.2-Dm2,[#6:2](=[#8:3])-[#6:4]1:[#6:5](:[#6:6](:[#6:7](:[#7&+:8](-[#6@@:9]):[#6:44]:1-[#1:84])-[#1:61])-[#1:60])-[#1:59].[#6:55](-[#6@:53])(-[#8:56]-[#1])(-[#1:92])-[#1]>>[#6:2](=[#8:3])-[#6:4]1=[#6:44](-[#7:8](-[#6@@:9])-[#6:7](=[#6:6](-[#6:5]-1(-[#1:59])-[#1])-[#1:60])-[#1:61])-[#1:84].[#6:55](-[#6@:53])(=[#8:56])-[#1:92],"EVODEX.2-P2,EVODEX.2-P46,EVODEX.2-P6,EVODEX.2-P79,EVODEX.2-P80",100056721964783563959398024869351272065087555207274203842345554940788825637085
EVODEX.2-Dm3,[#6:1]-[#6:2](=[#8:3])-[#6:4]1:[#6:5]:[#6:6]:[#6:7]:[#6:8]:[#6:9]:1>>[#6:1]-[#6:2](-[#8:3]-[#1])(-[#6:4]1:[#6:5]:[#6:6]:[#6:7]:[#6:8]:[#6:9]:1)-[#1],"EVODEX.2-P27,EVODEX.2-P3,EVODEX.2-P4,EVODEX.2-P7,EVODEX.2-P8",102285336974737611308313941066034701335597153158779505253677933234255971850921
EVODEX.2-Dm4,[#8:2]-[#6:3]1=[#6:4](-[#8:5])-[#6:7](=[#8:8])-[#6:9](-[#6:10])=[#6:15](-[#6:16])-[#6:17]-1=[#8:18]>>[#8:2]-[#6:3]1:[#6:4](-[#8:5]):[#6:7](-[#8:8]-[#1]):[#6:9](-[#6:10]):[#6:15](-[#6:16]):[#6:17]:1-[#8:18]-[#1],"EVODEX.2-P1093,EVODEX.2-P159,EVODEX.2-P164,EVODEX.2-P1671,EVODEX.2-P5",44351532499408876091891177208151501631971379659340873528145558396074473675980
EVODEX.2-Dm5,[#6:7]-[#6:8](=[#8:9])-[#8:10]-[#6:11]1:[#6:12]:[#6:13]:[#6:14](-[#7&+:15]=[#8:16]):[#6:18]:[#6:19]:1>>[#6:7]-[#6:8](=[#8:9])-[#8]-[#1].[#8:10](-[#6:11]1:[#6:12]:[#6:13]:[#6:14](-[#7&+:15]=[#8:16]):[#6:18]:[#6:19]:1)-[#1],"EVODEX.2-P3669,EVODEX.2-P3671,EVODEX.2-P4670,EVODEX.2-P4711,EVODEX.2-P9",65763017962526006839128695225875908034422999413199012159606650483016298773359
EVODEX.2-Dm6,[#8:48]-[#6:49](-[#8:50]-[#1])(-[#6@@:51])-[#1]>>[#8:48]-[#6:49](=[#8:50])-[#6@@:51],"EVODEX.2-P10,EVODEX.2-P106,EVODEX.2-P16,EVODEX.2-P19,EVODEX.2-P4096",30868145203254645516405443994785381955697075598229015491357226390419293850850
EVODEX.2-Dm9,[#6:2](=[#8:3])-[#6:4]1:[#6:5](:[#6:6](:[#6:7](:[#7&+:8](-[#6@@:9]):[#6:48]:1-[#1:87])-[#1:63])-[#1:62])-[#1:61].[#8:52]-[#6:53](-[#8:54]-[#1])(-[#6@@:55])-[#1]>>[#6:2](=[#8:3])-[#6:4]1=[#6:48](-[#7:8](-[#6@@:9])-[#6:7](=[#6:6](-[#6:5]-1(-[#1:61])-[#1])-[#1:62])-[#1:63])-[#1:87].[#8:52]-[#6:53](=[#8:54])-[#6@@:55],"EVODEX.2-P15,EVODEX.2-P40,EVODEX.2-P58,EVODEX.2-P97,EVODEX.2-P98",109472746702600617131669588280520156514876965107343925593054973578108720082114
EVODEX.2-Dm10,[#6:2](=[#8:3])-[#6:4]1:[#6:5](:[#6:6](:[#6:7](:[#7&+:8](-[#6@@:9]):[#6:48]:1-[#1:89])-[#1:65])-[#1:64])-[#1:63].([#8:49]=[#6:50](-[#6@@:51])-[#1].[#8:58](-[#6@@:57])-[#1])>>[#6:2](=[#8:3])-[#6:4]1=[#6:48](-[#7:8](-[#6@@:9])-[#6:7](=[#6:6](-[#6:5]-1(-[#1:63])-[#1])-[#1:64])-[#1:65])-[#1:89].[#8:49]=[#6:50](-[#6@@:51])-[#8:58]-[#6@:57],"EVODEX.2-P17,EVODEX.2-P18,EVODEX.2-P21,EVODEX.2-P39,EVODEX.2-P61",28404424727080973762910586063664314331162558536191017494082271009770429347575
EVODEX.2-Dm11,[#7&+:31]1(-[#6@@:30]):[#6:32](:[#6:33](:[#6:34](:[#6:35](-[#6:36]=[#8:38]):[#6:39]:1-[#1:88])-[#1:85])-[#1:84])-[#1:83]>>[#7:31]1(-[#6@@:30])-[#6:32](=[#6:33](-[#6:34](-[#6:35](-[#6:36]=[#8:38])=[#6:39]-1-[#1:88])(-[#1:85])-[#1])-[#1:84])-[#1:83],"EVODEX.2-P1217,EVODEX.2-P190,EVODEX.2-P20,EVODEX.2-P905,EVODEX.2-P95",38301073618535725661532674561217357060195602088561305992727199009231589694353
EVODEX.2-Dm12,[#6:2](=[#8:3])-[#6:4]1=[#6:5](-[#7:6](-[#6@@:7])-[#6:42](=[#6:43](-[#6:44]-1(-[#1:82])-[#1])-[#1:81])-[#1:80])-[#1:57].[#6:49]-[#8:50]-[#6:51](=[#8:52])-[#6@:53]>>[#6:2](=[#8:3])-[#6:4]1:[#6:5](:[#7&+:6](-[#6@@:7]):[#6:42](:[#6:43](:[#6:44]:1-[#1:82])-[#1:81])-[#1:80])-[#1:57].([#6:49]-[#8:50]-[#1].[#6:51](-[#6@@:53])(=[#8:52])-[#1]),"EVODEX.2-P22,EVODEX.2-P38,EVODEX.2-P60,EVODEX.2-P62,EVODEX.2-P88",57070716754433448063770084647068942340735891349865107820071452880454266828113
EVODEX.2-Dm13,[#6:41](=[#8:42])-[#6:43]1=[#6:44](-[#7:45](-[#6@@:46])-[#6:81](=[#6:82](-[#6:83]-1(-[#1:155])-[#1])-[#1:154])-[#1:153])-[#1:130].[#6:85](=[#8:86])-[#6:87]1=[#6:88](-[#7:89](-[#6@@:90])-[#6:125](=[#6:126](-[#6:127]-1(-[#1:184])-[#1])-[#1:183])-[#1:182])-[#1:159].[#6:28](-[#6@:27])(=[#8])-[#8:30]>>[#6:41](=[#8:42])-[#6:43]1:[#6:44](:[#7&+:45](-[#6@@:46]):[#6:81](:[#6:82](:[#6:83]:1-[#1:155])-[#1:154])-[#1:153])-[#1:130].[#6:85](=[#8:86])-[#6:87]1:[#6:88](:[#7&+:89](-[#6@@:90]):[#6:125](:[#6:126](:[#6:127]:1-[#1:184])-[#1:183])-[#1:182])-[#1:159].[#6:28](-[#6@:27])(-[#8:30])(-[#1])-[#1],"EVODEX.2-P1038,EVODEX.2-P23,EVODEX.2-P922,EVODEX.2-P944,EVODEX.2-P982",82624758716464764542783115304865014649548241135793118943104741861374476258120
EVODEX.2-Dm14,[#6:28](-[#6@:27])(=[#8])-[#8:30]>>[#6:28](-[#6@:27])(-[#8:30])(-[#1])-[#1],"EVODEX.2-P1025,EVODEX.2-P24,EVODEX.2-P929,EVODEX.2-P946,EVODEX.2-P947",37075968782416967291622166932321084040580177301573375718111056722130819701038
EVODEX.2-Dm15,[#6:6]-[#6@:7](-[#8:8]-[#1])(-[#6:9]=[#6:10])-[#1]>>[#6:6]-[#6:7](=[#8:8])-[#6:9]=[#6:10],"EVODEX.2-P25,EVODEX.2-P29,EVODEX.2-P50,EVODEX.2-P65,EVODEX.2-P66",49513247145409494488433324008229173410805273068828912321773328638904609926756
EVODEX.2-Dm17,[#6:13](-[#6@@:12])(=[#8:14])-[#6:15].[#6:28](=[#8:29])-[#6:30]1=[#6:31](-[#7:32](-[#6@@:33])-[#6:68](=[#6:69](-[#6:70]-1(-[#1:126])-[#1])-[#1:125])-[#1:124])-[#1:101]>>[#8:14](-[#6@:13](-[#6@@:12])(-[#6:15])-[#1])-[#1].[#6:28](=[#8:29])-[#6:30]1:[#6:31](:[#7&+:32](-[#6@@:33]):[#6:68](:[#6:69](:[#6:70]:1-[#1:126])-[#1:125])-[#1:124])-[#1:101],"EVODEX.2-P28,EVODEX.2-P42,EVODEX.2-P44,EVODEX.2-P63,EVODEX.2-P72",33600311537123965375104059020539235757800738949675380245292811068816743088311
EVODEX.2-Dm19,[#8:20](-[#6@@:19](-[#6@@:18])(-[#6:21])-[#1])-[#1]>>[#6:19](-[#6@@:18])(=[#8:20])-[#6:21],"EVODEX.2-P32,EVODEX.2-P33,EVODEX.2-P3391,EVODEX.2-P3514,EVODEX.2-P96",107097420777248083802390982694167156687044516505244249913996903386201589571974
EVODEX.2-Dm20,[#8:45](-[#6:46](-[#6:47])(-[#1:82])-[#1])-[#1]>>[#8:45]=[#6:46](-[#6:47])-[#1:82],"EVODEX.2-P146,EVODEX.2-P34,EVODEX.2-P71,EVODEX.2-P78,EVODEX.2-P81",95006850840548232705553638244190727187356753586600461766847586953704529192991
EVODEX.2-Dm21,[#8:31](-[#6@@:30](-[#6@:28])(-[#6:32])-[#1])-[#1].[#8:1]=[#6:2]1-[#6:3](=[#6:4](-[#6:5](=[#7:6]-[#6:7]2:[#6:8]:[#6:9]:[#6:11]:[#6:13]:[#6:15]:2)-[#6:16](=[#6:17]-1-[#1:55])-[#1:54])-[#1:50])-[#1:49]>>[#6:30](-[#6@:28])(=[#8:31])-[#6:32].[#8:1](-[#6:2]1:[#6:3](:[#6:4](:[#6:5](-[#7:6](-[#6:7]2:[#6:8]:[#6:9]:[#6:11]:[#6:13]:[#6:15]:2)-[#1]):[#6:16](:[#6:17]:1-[#1:55])-[#1:54])-[#1:50])-[#1:49])-[#1],"EVODEX.2-P162,EVODEX.2-P182,EVODEX.2-P183,EVODEX.2-P184,EVODEX.2-P36",35023430411832230473916541876589727932944599660707171766974970055971516193124
EVODEX.2-Dm23,[#6:2](=[#8:3])-[#6:4]1=[#6:5](-[#7:6](-[#6@@:7])-[#6:46](=[#6:47](-[#6:48]-1(-[#1:87])-[#1])-[#1:86])-[#1:85])-[#1:61].[#8:49]=[#6:50](-[#6:51])-[#6:53]1:[#6:54]:[#6:55]:[#6:56]:[#6:57]:[#6:58]:1>>[#6:2](=[#8:3])-[#6:4]1:[#6:5](:[#7&+:6](-[#6@@:7]):[#6:46](:[#6:47](:[#6:48]:1-[#1:87])-[#1:86])-[#1:85])-[#1:61].[#8:49](-[#6@:50](-[#6:51])(-[#6:53]1:[#6:54]:[#6:55]:[#6:56]:[#6:57]:[#6:58]:1)-[#1])-[#1],"EVODEX.2-P43,EVODEX.2-P45,EVODEX.2-P51,EVODEX.2-P93,EVODEX.2-P94",110402786009180951519050498495209610788279839431682051919991686198790706743911
EVODEX.2-Dm25,[#6:9]-[#6:10](=[#8:11])-[#8:12]>>[#6:9]-[#6:10](-[#8:12])(-[#1])-[#1].[#8:11](-[#1])-[#1],"EVODEX.2-P52,EVODEX.2-P943,EVODEX.2-P948,EVODEX.2-P949,EVODEX.2-P979",99192994637493012286012898003513343824642595403061410485609985758151297525579
EVODEX.2-Dm26,[#6:27]-[#6:28](-[#8:29])(-[#1])-[#1].[#8:118](-[#1])-[#1]>>[#6:27]-[#6:28](-[#8:29])=[#8:118],"EVODEX.2-P53,EVODEX.2-P924,EVODEX.2-P925,EVODEX.2-P940,EVODEX.2-P941",46365950712874601554465938044106396352830216894420721422485788751160082009907
EVODEX.2-Dm27,[#6:13]-[#6:14](=[#8:15])-[#8:16].[#6:62](=[#8:63])-[#6:64]1=[#6:65](-[#7:66](-[#6@@:67])-[#6:102](=[#6:103](-[#6:104]-1(-[#1:189])-[#1])-[#1:188])-[#1:187])-[#1:164]>>[#6:13]-[#6:14](-[#8:16])(-[#1])-[#1].[#6:62](=[#8:63])-[#6:64]1:[#6:65](:[#7&+:66](-[#6@@:67]):[#6:102](:[#6:103](:[#6:104]:1-[#1:189])-[#1:188])-[#1:187])-[#1:164].[#8:15](-[#1])-[#1],"EVODEX.2-P54,EVODEX.2-P55,EVODEX.2-P950,EVODEX.2-P953,EVODEX.2-P956",1067290440954951105500753620824125050563344411777164759536056655998895414300
EVODEX.2-Dm28,[#6:1]-[#6:2](=[#8:3])-[#16:4]-[#6:5]>>[#6:1]-[#6:2](=[#8:3])-[#1].[#16:4](-[#6:5])-[#1],"EVODEX.2-P1021,EVODEX.2-P1031,EVODEX.2-P59,EVODEX.2-P864,EVODEX.2-P993",7992935377119924900636702267395383725761829318771133173638097268532318341379
EVODEX.2-Dm29,[#6:6]-[#6:8](=[#8:9])-[#16]-[#6]>>[#6:6]-[#6:8](=[#8:9])-[#1],"EVODEX.2-P1026,EVODEX.2-P1030,EVODEX.2-P73,EVODEX.2-P82,EVODEX.2-P990",77068411779577406983754843853071345257212087124971854871423822457288725570529
EVODEX.2-Dm30,[#6:2](=[#8:3])-[#6:4]1:[#6:5](:[#6:6](:[#6:7](:[#7&+:8](-[#6@@:9]):[#6:44]:1-[#1:85])-[#1:62])-[#1:61])-[#1:60].[#6:48]-[#6:49](-[#6:50](=[#8:51])-[#8:52]-[#1])(-[#6:53](-[#8:54]-[#1])(-[#6:55]=[#8:56])-[#1])-[#1:89]>>[#6:50](=[#8:51])=[#8:52].[#6:2](=[#8:3])-[#6:4]1=[#6:44](-[#7:8](-[#6@@:9])-[#6:7](=[#6:6](-[#6:5]-1(-[#1:60])-[#1])-[#1:61])-[#1:62])-[#1:85].[#6:48]-[#6:49](-[#6:53](=[#8:54])-[#6:55]=[#8:56])(-[#1:89])-[#1],"EVODEX.2-P100,EVODEX.2-P102,EVODEX.2-P104,EVODEX.2-P74,EVODEX.2-P75",98364201839254369841510851302724637689554263711986635013875904535158528432384
EVODEX.2-Dm31,[#6:2](=[#8:3])-[#6:4]1:[#6:5](:[#6:6](:[#6:7](:[#7&+:8](-[#6@@:9]):[#6:44]:1-[#1:86])-[#1:63])-[#1:62])-[#1:61].[#6:49]-[#6@:50](-[#6](=[#8])-[#8])(-[#6@@:54](-[#8:55]-[#1])(-[#6:56]=[#8:57])-[#1])-[#1:92]>>[#6:2](=[#8:3])-[#6:4]1=[#6:44](-[#7:8](-[#6@@:9])-[#6:7](=[#6:6](-[#6:5]-1(-[#1:61])-[#1])-[#1:62])-[#1:63])-[#1:86].[#6:49]-[#6:50](-[#6:54](=[#8:55])-[#6:56]=[#8:57])(-[#1:92])-[#1],"EVODEX.2-P101,EVODEX.2-P103,EVODEX.2-P76,EVODEX.2-P77,EVODEX.2-P99",48514245576340940636069405496622737872238805970691214239933587498649098817895
EVODEX.2-Dm32,[#6:52]-[#6:53](-[#8:54]-[#1])(-[#1])-[#1].[#6:108](=[#8:109])-[#6:110]1:[#6:111](:[#6:112](:[#6:113](:[#7&+:114](-[#6@@:115]):[#6:154]:1-[#1:231])-[#1:207])-[#1:206])-[#1:205].[#6:60](=[#8:61])-[#6:62]1:[#6:63](:[#6:64](:[#6:65](:[#7&+:66](-[#6@@:67]):[#6:106]:1-[#1:260])-[#1:236])-[#1:235])-[#1:234]>>[#6]-[#16]-[#6:53](-[#6:52])=[#8:54].[#6:108](=[#8:109])-[#6:110]1=[#6:154](-[#7:114](-[#6@@:115])-[#6:113](=[#6:112](-[#6:111]-1(-[#1:205])-[#1])-[#1:206])-[#1:207])-[#1:231].[#6:60](=[#8:61])-[#6:62]1=[#6:106](-[#7:66](-[#6@@:67])-[#6:65](=[#6:64](-[#6:63]-1(-[#1:234])-[#1])-[#1:235])-[#1:236])-[#1:260],"EVODEX.2-P1001,EVODEX.2-P1023,EVODEX.2-P83,EVODEX.2-P855,EVODEX.2-P998",81766055273572925196747891426320636348316825947763187766288763620885644725022
EVODEX.2-Dm37,[#8:1]=[#8:2].[#6:9]-[#6@@:10](-[#8:11]-[#1])(-[#6@@:12])-[#1]>>[#8:1](-[#8:2]-[#1])-[#1].[#6:9]-[#6:10](=[#8:11])-[#6@@:12],"EVODEX.2-P111,EVODEX.2-P127,EVODEX.2-P128,EVODEX.2-P147,EVODEX.2-P148",3215224486414555928388951061524629680939311273728985987979484525284026238226
EVODEX.2-Dm38,[#6:2]-[#6:3](-[#8:4]-[#1])(-[#1:12])-[#1].[#8:5]=[#8:6]>>[#6:2]-[#6:3](=[#8:4])-[#1:12].[#8:5](-[#8:6]-[#1])-[#1],"EVODEX.2-P114,EVODEX.2-P115,EVODEX.2-P116,EVODEX.2-P145,EVODEX.2-P149",107720401821464764681704991327219787525303126083376264429350203587128671972782
EVODEX.2-Dm39,[#8]=[#8:11]>>[#6]-[#6](-[#8])=[#8:11],"EVODEX.2-P117,EVODEX.2-P132,EVODEX.2-P141,EVODEX.2-P204,EVODEX.2-P295",41732689626725923312853873005901462292289483075508436447971887590191776818210
EVODEX.2-Dm40,[#6:4]-[#6@:5](-[#8:6])(-[#6](=[#8])-[#8])-[#1]>>[#6:4]-[#6:5](-[#8:6])=[#8],"EVODEX.2-P118,EVODEX.2-P329,EVODEX.2-P564,EVODEX.2-P769,EVODEX.2-P807",44328167083343256844918273856490462686460936772836386272325342908557541069441
EVODEX.2-Dm41,[#6:6]-[#6:7](-[#8:8]-[#1])(-[#6:9]=[#8:10])-[#1].[#8:12]=[#6:13]1-[#6:14](=[#6:15](-[#6:16](=[#7:17]-[#6:18]2:[#6:19]:[#6:20]:[#6:22]:[#6:24]:[#6:26]:2)-[#6:27](=[#6:28]-1-[#1:51])-[#1:50])-[#1:46])-[#1:45]>>[#6:6]-[#6:7](=[#8:8])-[#6:9]=[#8:10].[#8:12](-[#6:13]1:[#6:14](:[#6:15](:[#6:16](-[#7:17](-[#6:18]2:[#6:19]:[#6:20]:[#6:22]:[#6:24]:[#6:26]:2)-[#1]):[#6:27](:[#6:28]:1-[#1:51])-[#1:50])-[#1:46])-[#1:45])-[#1],"EVODEX.2-P121,EVODEX.2-P122,EVODEX.2-P123,EVODEX.2-P124,EVODEX.2-P168",25988538130180913618982928686964391848842833151410452745576260984451906726743
EVODEX.2-Dm42,[#8:1]=[#8:2].[#6:16](-[#6@:15])(-[#8:17])(-[#1])-[#1]>>[#8:1]=[#6:16](-[#6@:15])-[#8:17].[#8:2](-[#1])-[#1],"EVODEX.2-P131,EVODEX.2-P133,EVODEX.2-P134,EVODEX.2-P135,EVODEX.2-P138",25586342623718688097952050329887616936701146092213470713180568265688956123313
EVODEX.2-Dm43,[#6:16](-[#6@@:15])(-[#8:17])(-[#1])-[#1].[#8:19]=[#8]>>[#6:16](-[#6@@:15])(-[#8:17])=[#8:19],"EVODEX.2-P136,EVODEX.2-P140,EVODEX.2-P332,EVODEX.2-P457,EVODEX.2-P730",59752937679928961455271635099486738133481488992192661953967747051115413235141
EVODEX.2-Dm44,[#8:19]=[#8:20]>>[#6](-[#6@@])(-[#8])=[#8:19].[#8:20](-[#1])-[#1],"EVODEX.2-P137,EVODEX.2-P142,EVODEX.2-P205,EVODEX.2-P443,EVODEX.2-P566",70456087547382038924282625134985520949513622712995831002682776814326797315289
EVODEX.2-Dm45,[#6:15](-[#6@@:14])(-[#8:16])(-[#1])-[#1]>>[#6:15](-[#6@@:14])(-[#8:16])=[#8],"EVODEX.2-P139,EVODEX.2-P732,EVODEX.2-P849,EVODEX.2-P942,EVODEX.2-P954",14536949284179725652720954401544448665627205362811343844197368444153637501029
EVODEX.2-Dm46,[#8:10]=[#8]>>[#6](-[#6])(=[#8:10])-[#1],"EVODEX.2-P143,EVODEX.2-P292,EVODEX.2-P324,EVODEX.2-P489,EVODEX.2-P491",65535432580762456386938482837976539721542424435350713102017480430235127895357
EVODEX.2-Dm47,[#6:1](-[#6:2])(-[#1:12])(-[#1])-[#1]>>[#6:1](-[#6:2])(=[#8])-[#1:12],"EVODEX.2-P144,EVODEX.2-P293,EVODEX.2-P632,EVODEX.2-P689,EVODEX.2-P767",66941863077176758523076993703477283754652075819230444061994202224142115580853
EVODEX.2-Dm48,[#6:19]-[#6@@:20](-[#8:21]-[#1])(-[#6:22]=[#8:23])-[#1].[#8:2]-[#6:3]1=[#6:4](-[#8:5])-[#6:7](=[#8:8])-[#6:9](-[#6:10])=[#6:15](-[#6:16])-[#6:17]-1=[#8:18]>>[#6:19]-[#6:20](=[#8:21])-[#6:22]=[#8:23].[#8:2]-[#6:3]1:[#6:4](-[#8:5]):[#6:7](-[#8:8]-[#1]):[#6:9](-[#6:10]):[#6:15](-[#6:16]):[#6:17]:1-[#8:18]-[#1],"EVODEX.2-P150,EVODEX.2-P151,EVODEX.2-P152,EVODEX.2-P166,EVODEX.2-P167",58512778537875510110066409481312751206230774136573604435232431484252932488951
